Risk Register,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DV_BT: ST FRAME - Carve-Out BT-ST without Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Please enter all header fields on tab 'Summary'
",,,,,,,,,,,Contingency Reserve:,,,0 T€,,,,,,,,,,,,,,,,,,
BD Project Manager:,,,,,,Thomas Büttner / Dietmar Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
BD/ BT Project Manager:,,,,,,Susanne Klement / Eva Andritschky / Frank Streichert,,,,,,,,,,,,,,,,,,,,Dashboard Statistics,,,,,,
Quality Manager:,,,,,,0,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moderator:,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Risk Assessment,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nb
","Sub-
project
optional","Entered by
optional","Entry Date
of initial risk",Type,Priority,"Risk category
as per definition under 'How To'","Risk/Opportunity
Concrete, understandable description","Effects
corresponds with Impact [I]","Root Cause
leading to or generating this risk",Probability  ,Impact  ,Risk Rating,"Initial Rating
",Cost Impact in T-EUR,EMV,Response strategy,"Actions
preventive and counter measures or actions to enhance likelyhood","Responsible 
Risk action owner
(next step)","Deadline 
For Risk Action","Status
of action",Remarks / Notes,"Link to external risk tracking tool (OPL)
Only if external tracker is used.",Source,_TODAY,_OVERDUE_DAYS,DUE_STATUS,RISK_COUNT,>60,>30,<30,OVERDUE,EFFECTIVENESS
1,Overall,,30/11/2023,Project,minor,ScR = Schedule,Business Key User are not available / not fully contracted,Project Delay,several,2,3,6,,,,Mitigate,"* Detailed Workpackage Planning, early regular alignment with respective line manager
* Detailed Test-Plan for Business involvment until 02.07.2024
","WP Owners, Sub-WS Leads",5/7/2024,Completed,10.10.2024 under control according to IT WS leads (except 3),,entered until 9/9/24,25/2/2026,600,Overdue,0,0,0,0,0,
2,Overall,,30/11/2023,Project,minor,ScR = Schedule,Overbooking / unavailability of key resources within the IT Workstream,Postponement of planned tasks and project delays,"parallel projects, scarecety of critical skills",4,3,12,,,,Mitigate,"* commitments from Accountable Managers
* early escalation of resource conflicts
* Check for additional ressources internal/external to resolve conflicts
* BigRoom planning esthablished to gain transprancy and reduce ressource confilcts
* Clear expectation for SWISs where to address potential gaps -> IT JF on thursday or direct","WP Owners, Sub-WS Leads",Permanent,Completed,"10.10.2024 under control according to IT WS leads (except 3)
'- for WS 2, 4b, 8 under control
- still valid: WS 3 
- known open issues like SWS2 BD Lead
- further measures required as overbooking of key ressources will enhance until closing
- Topic for risk wall WS IT WS 10./11.07.
",,entered until 9/9/24,25/2/2026,#VALUE!,#VALUE!,0,0,0,0,0,
3,Overall,,30/11/2023,Project,minor,ScR = Schedule,time schedule - of project is ambitious => even small deviation will have impacts for complete Project,Project Delay,"fixed closing date, and approach for enganging required work and ressources as late as possible.",3,3,9,,,,Mitigate,"Holiday Planning for all project actors
Systematic nomination of deputies",WP Owners,Permanent,Completed,24.09.2024: Completed as New timeline announced in Sept. 2024,,entered until 9/9/24,25/2/2026,#VALUE!,#VALUE!,0,0,0,0,0,
4,Overall,,30/11/2023,Project,minor,SR = Scope,Late Changes or scope not fully known and fixed,substantial rework with impacts on timeline and costs for implementation,uniditified requirements or changing priorities of stakeholders lead to changes in carve-out concept,3,3,9,,,,Mitigate,"* Priority on scoping and as is analysis
* prepare and communicate limitations of possible changes
* identify and communicate ""points of no return"" -> collection will be nessary in dedcated workshop",WS IT leads,Permanent,Completed,09.10.2024: Scope is clear and under control ,,entered until 9/9/24,25/2/2026,#VALUE!,#VALUE!,0,0,0,0,0,
5,Overall,,30/11/2023,Project,minor,ScR = Schedule,Dependencies to other IT -projects,"potential impacts on resource availabilty, on solution availability, on service / support availability","parallel projects, relying on same experts and capacity or leading to a change of solutions",3,3,9,,,,Mitigate,"* early identification of external dependencies
* central monitoring of identified dependencies","WP Owners, Sub-WS Leads",1/6/2024,Completed,Big Room Planning Meeting set up to reduce risk and to have a clear focus to FRAME,,entered until 9/9/24,25/2/2026,634,Overdue,0,0,0,0,0,
6,Overall,,30/11/2023,Project,minor,RR = Resource,Lack of existing capacity in IT-Team,Lacking capacities for analysis of applications to be transferred and setup of the new organisation & processes,not enough ressources to support the carve-out activities additionaly to the daily business,3,3,9,,,,Avoid,"* Hiring of additional employees
* Hiring of temporary employees
* External contracting 
","WP Owners, Sub-WS Leads",1/6/2024,Completed,-> Process Established,,entered until 9/9/24,25/2/2026,634,Overdue,0,0,0,0,0,
7,Overall,,12/12/2023,Project,minor,SR = Scope,Widely distributed IT across many locations with potential heterogenous distribution paths,,As-is Go to market strategy of FRAME,3,2,6,,,,Mitigate,"* Onboard local IT experts as soon as reasonable
* Site visits on a reguale basis by WS Leads & SWS Leads","WP Owners, Sub-WS Leads",1/10/2024,Completed,23.09.24: replaced by more detailed risks 44-47,,entered until 9/9/24,25/2/2026,512,Overdue,0,0,0,0,0,
8,Sub-WS7 License and Contract Mgmt,,12/12/2023,Business,minor,LR = Legality,Legal consequences of violation or non-compliance with license conditions,Legal consequences of violation or non-compliance with license conditions,,,,,,,,Mitigate,,SWS 7,,Completed,"Adressed to SWS 7 
* After consultation with SWS 7, the point currently poses no risk",,entered until 9/9/24,25/2/2026,,,0,0,0,0,0,
9,Overall,,13/12/2023,Business,minor,BtR = Budget,Initial planned FRAME project costs higher,,"Scope not 100% clear, additional resources required",3,2,6,,,,Mitigate,,WS IT leads,Permanent,Completed,17.10.24: budget is under control ,,entered until 9/9/24,25/2/2026,#VALUE!,#VALUE!,0,0,0,0,0,
10,Overall,,13/12/2023,Business,minor,BtR = Budget,"Synergies with FIR, Integrator Business not usable any more (for e.g. IE Portal)",,,4,1,4,,,,Accept,-> To be adressed for RemainCo Impact is higher for Integrator Business / FS,WS IT leads,,Completed,"Input for BUILD and RemainCo Risk Mgmt, but relevant for FRAME Project Risk Log.",,entered until 9/9/24,25/2/2026,,,0,0,0,0,0,
11,Overall,,13/12/2023,Project,minor,SR = Scope,Scope currently not 100% clear and fixed,,,2,4,8,,,,Mitigate,,"WP Owners, Sub-WS Leads",,Completed,Reflected in #4,,entered until 9/9/24,25/2/2026,,,0,0,0,0,0,
12,Overall,,13/12/2023,Business,minor,ScR = Schedule,"Conflict of interests new Board of Mgmt NewCo, Senior Mgmt Level, Board of Mgmt RemainCo etc, Focus IT enabling Day 1 vs. improvement strategy NewCo",Potential delay in time,conflict of interests,2,4,8,,,,Mitigate,Give transparency and develop rfd for overall SteerCo.,"IT WS Leads, Sub-WS Leads",Permanent,Completed,Probability from 4 to 2 ->  confirmed ,,entered until 9/9/24,25/2/2026,#VALUE!,#VALUE!,0,0,0,0,0,
13,Overall,,13/12/2023,Project,minor,SR = Scope,Dependencies to other overall FRAME Workstreams for e.g. legal entities,,,3,3,9,,,,Mitigate,,"IT WS Leads, Sub-WS Leads",Permanent,Completed,"10.10.2024: Replaced by entry 33 
'Mini Workshop to identify potential gaps from business ",,entered until 9/9/24,25/2/2026,#VALUE!,#VALUE!,0,0,0,0,0,
14,Overall,,13/12/2023,Project,minor,SR = Scope,Guiding principles not kept,,,2,3,6,,,,Avoid,Regular awareness within BT IT product teams to keep the guiding principles in line with Business product owner,"IT WS Leads, Sub-WS Leads",Permanent,Completed,,,entered until 9/9/24,25/2/2026,#VALUE!,#VALUE!,0,0,0,0,0,
15,Overall,,13/12/2023,Business,minor,RR = Resource,HR topic Staffing of future NewCo Tom still open,,,,,,,,,Mitigate,"For now on hold, to be observed",WS IT leads,,Completed,"Actually no FRAME risk, more a NewCo risk. To be closed here. High staffing gap -> below in other risk point",,entered until 9/9/24,25/2/2026,,,0,0,0,0,0,
16,,,29/04/2024,Project,minor,SR = Scope,R+D unable to name the scope that needs to be transferred,Not everything available at Day 1 for R&D,,1,5,5,,,,Mitigate,ITK contracted to support with R&D As-Is and To-Be Concept,SWS 4a,8/7/2024,Completed,"- Risk mitigated?`Or lower?
 - Check again on Deadline
- JF 04.07.2024  Probability from 4 to 1 -> Risk mitigeted with ITK",,entered until 9/9/24,25/2/2026,597,Overdue,0,0,0,0,0,
17,,Bettina Recha,29/04/2024,Project,major,SR = Scope,"ERP cannot meet timeline (testing, go live) due to missing LE Setup ","ERP doesn't go live on time (with 'BigBang') or some CSOs are excluded, i.e. additional manual business effort et al.","key details for several legal entities not available on deadline (tax reg., bank account)
",3,4,12,,,,Mitigate,"5.3.: Risk rating is downgraded as good progress in close alignment with business, stand up twice a week; Mexico remains as top issue, but being worked on   
27.2.25: only Mexico affected, Bettina checks latest status for next week; 22.01.2025:  Detailled time line for LE Entities will be created by Emre and Daniel 
11.12.2024: mile stone planning done, one pager with risks and consequences created, PrL informed, but no final decision taken before signing
28.11.24: LE topic still pending; overall milestone planning to be done incl timeline for IT implementation per country
16.10.24: Force decision from BV + Business regarding mitigation options: Exclude CSOs vs. Go Live postponement (as BigBang) ",SWS 2,31/3/2025,Completed,"22.10.2024: decision for export CSO has been taken by BT/SLX-ST 

",,entered until 9/9/24,25/2/2026,331,Overdue,0,0,0,0,0,
18,,,29/04/2024,Project,major,ScR = Schedule,Timeline dependencies are not being considered in Sub-WS & WS specific timelines,,Each Workstream and Sub-WS is defining their own critical path and timeline. Not all dependencies are being considered and known to others,2,5,10,,,,Mitigate,"* IT-WS: Reconciliation to synchronize timelines. This will be updated again and again.
* Overall project: KPMG could hold a workshop.
* Consolidated implemenation planing for all SWS & WS ","IT WS Leads, Sub-WS Leads, KPMG",12/7/2024,Completed,"'10.10.2024: Replaced by entry 33  
Probability from 3->2",,entered until 9/9/24,25/2/2026,593,Overdue,0,0,0,0,0,
19,,,29/04/2024,Project,minor,RR = Resource,Business does not have enough capacity for testing,"NewCo has to operate with insufficient backend systems, which can affect both business processes and compliance",,2,4,8,,,,Mitigate,"* Business already tried to relieve the burden with external support for their daily operational business.
* Transparent and timely communication.
* Regular exchange with business.
* More clarity for business thanks to prerequisites for business
* Close alignment with business started
* Business can define scope for testing. Result of data split has to be tested and to be defined in more detail","IT WS Leads, Sub-WS Leads",30/11/2024,Completed,"- under control: 2, 4b > Probability from 5->3
- WS 3: further observe
check with each WS whether still valid and assign appropriately
 - High business involvement required -> high risk that it cannot be covered 100%, in clarification and measures to be defined
- JF 04.07.2024  Probability from 4 to 5",,entered until 9/9/24,25/2/2026,452,Overdue,0,0,0,0,0,
21,,Bettina Recha,29/04/2024,Project,major,RR = Resource,Capacity gaps for ERP testing due to lack of locally contracted GS resources in the regions ,ERP/ CRM Productive system does not work as expected,limited resources,4,4,16,,,,Mitigate,"31.10.24: Get confirmation for contracted resources (Susanne follow-up with Bettina) > Done
* Initiate GS contracting (done)
* Listed resources required for the various test periods (done)",WS IT leads,27/9/2024,Completed,14.11.24: Stefan Wendschuh (GS) confirmed contract via email 22.11.24,,entered until 9/9/24,25/2/2026,516,Overdue,0,0,0,0,0,
22,,,29/04/2024,Project,major,ScR = Schedule,Existing gaps in ERP replacement solutions -> Es geht hier um die fehlenden. Wie lange dauert das replacement ,,,2,4,8,,,,Mitigate,update SOL with all WPL by Klim,SWS 2,15/9/2024,Completed,"22.10.24: replaced by entry 49
- Inclusion in the next Commercial ERP JF to define the risk more precisely",,entered until 9/9/24,25/2/2026,528,Overdue,0,0,0,0,0,
23,,,29/04/2024,Project,minor,ScR = Schedule,Infrastructure requests are known too late,,,3,2,6,,,,Mitigate,Observe and close alignment with infrastructure team,"IT WS Leads, Sub-WS Leads",12/7/2024,Completed,"23.09.24: replaced by more detailed risks 44-47
 *check with WS 1 whether still valid and assign appropriately
* Inclusion in the next Infra. JF on 09.07.2024 to define the risk more precisely and define a roadmap to Mitigate the risk
* Potential option to integrate in Workshop next week ",,entered until 9/9/24,25/2/2026,593,Overdue,0,0,0,0,0,
24,,Andreas Baumann,29/04/2024,Business,major,RR = Resource,not fully operational IT organization due to hiring gaps,buyer concerns about day 1 readiness > selling price or timing impact; business continuity in danger due critical capability gaps,Staffing gap (70+ vac.); time-cons. process; no time for onboard.; skill gap; ITO progress not as sufficient as planned,4,4,16,,,,Mitigate,"6.3. Hiring of additional resources through external consultants started and in progress 
11.12.24: risk assessment per position, approach curve, 2 headhunters hired
28.11.24: Break out at next onsite WS 4./5.Dec. 
Close alignment with Mgmt team, additional HR support for hiring, critical path; increase ITO rate; set up TSA; focus on highest priority roles (~20 from 70) ",SWS 6,31/3/2025,Completed,"* From NewCo perspective a very high risk, already addressed in BV risk file. From FRAME perspective a low risk.
",,entered until 9/9/24,25/2/2026,331,Overdue,0,0,0,0,0,
25,,,29/04/2024,Project,major,QR = Quality,Common data seperation rules not available,,,3,4,12,,,,Mitigate,"Working group setup. 
KPMG has started and called for everyone to name data owner. ",KPMG,21/7/2024,Completed,"09.10.2024: decision for non-selective data migration approach 
*Confirmed rules are required by 21.07.2024",,entered until 9/9/24,25/2/2026,584,Overdue,0,0,0,0,0,
26,,SWS 1,12.06.2024,Project,minor,CR = Customer Satisfaction,Current Phone numbers are not avalaible at certain locations on day 1,"NewCo has to operate with insufficient business phone availability  (external calls not possible, neither from / to NewCo).",Delayed location information. Migration of phone numbers from current operator to new operator takes typically 4-8 weeks. Phone companies (especially state-owned) not possible to be managed by SWS1,4,2,8,,,,Mitigate,"31.10.24: Plan with alternatives created, is continuously adapted
02.10:2024 Th. Buettner: Risk is very likely to realize at least in part.  Be prepared to suggest alternative solutions",SWS 1,18/10/2024,Completed,"Decision required until E06 if mitigation-strategy 2 is requested / 
otherwise E08.2024

Other Options:
Mitigation strategy 1 (Prefered, where numbers need to be migrated):
- Request of temporary (external) phone numbers to assure availability of external telephonie after cut-off
- Disadvantage: Additional costs

Mitigation strategy 2: 
- Integrate Orange into RB and migrate numbers before cut-off
- Feasibility: To be supported bei UCC --> High efforts without any benefit for Bosch --> Central UCC team may not be willing to support
*Inclusion as a topic in the next JF, as a decision is already overdue here",,entered until 9/9/24,25/2/2026,495,Overdue,0,0,0,0,0,
27,,,18/07/2024,Project,minor,RR = Resource,Double-role of Eva G. (sub-WS3 and PMO) jeopardizing progess of WP1 and WP2 in sub-WS 3,,lack of PMO capacity on BT-side,2,2,4,,,,Avoid,"No more PMO tasks for Eva, pure focus on WP1+WP2",SWS 3,,Completed,,,entered until 9/9/24,25/2/2026,,,0,0,0,0,0,
28,,,05/09/2024,Project,minor,SR = Scope,Application Go live in danger due to missing AZURE set up,"Concepts can not be aligned, target cloud provisioning might get stuck",lack of architecture capability keenfinity,3,3,9,,500 T€,,Mitigate,Akquire interim cloud architect for keenfinity to close governance an knowledge GAP; align hyperscaler-cloud TOM within capG ITO contract,SWS 3,30/10/2024,Completed,consolidated in Risk No. 29,,entered until 9/9/24,25/2/2026,483,Overdue,0,0,0,0,0,
29,,,05/09/2024,Project,major,SR = Scope,"WS 2,3, 4a applications cannot meet Go live timeline due to missing AWS + Azure set up","06.11.24: further delays will cause delay in Go Live of certain applications, which require cloud environment",missing competence + governance for AWS + Azure set up,3,4,12,,500 T€,,Mitigate,"06.11.24: External expert as consultant hired, Daniel (SWS 1) to coordinate btw. stakeholders
06.11.24: Break out Onsite 6/11 for further detailing executed 
22.10.24: Get confirmation for contracted external resources (BGSW and/or freelancer) for provision of AWS and Azure service; WS 1 not in charge for this topic.  
[Akquire interim cloud architect for keenfinity to close governance an knowledge GAP; align hyperscaler-cloud TOM within capG ITO contract]",SWS 1,15/11/2024,Completed,,,entered until 9/9/24,25/2/2026,467,Overdue,0,0,0,0,0,
30,,,09/09/2024,Business,minor,SR = Scope,Insufficient IdM integration scope,"People can not work at day1 - very slow authorizations provisiong, stuck of business operations",Only very few applications (50 out of 500)  are in scope of the implementation contract with KPMG,4,2,8,,,,Mitigate,Review of list of applications > Brigitte Bauer,SWS 8,30/11/2024,Completed,,,entered until 9/9/24,25/2/2026,452,Overdue,0,0,0,0,0,
31,,,09/09/2024,Project,minor,RR = Resource,Onboarding 3rd Party for Migration is not on time,Timeline - at the end affects closing,,2,4,8,,,,Mitigate,Requests other companies for quotations; if only 1-2 offers request exception from the rule,SWS 4a,11/10/2024,Completed,Example: Migration of FOSS ID should be done by FOSS ID - Voting/Exchange very advanced,,entered until 9/9/24,25/2/2026,502,Overdue,0,0,0,0,0,
32,,Onsite 09/24,12/09/2024,Business,minor,BR = Business,Business readiness not given,,,3,3,9,,,,Mitigate,,WS IT leads,,Completed,"too generic, replaced by entry 51",,WS 12/9/24,25/2/2026,,,0,0,0,0,0,
33,,Onsite 09/24,12/09/2024,Project,minor,ScR = Schedule,Go Live cannot be met as dependencies not sufficiently aligned btw. WS ,"IT Go Live timeline cannot be met, at least for certain applications",Each Workstream and Sub-WS is defining their own critical path and timeline. Not all dependencies are being considered and known to others,2,4,8,,,,Avoid,"22.10.24: KPMG take care of detailed implemenation plan together with SWS leads  
10.10.2024: Break out session for dependencies on 16.10. onsite WS
",KPMG,15/11/2024,Completed,"06.11.24: Dashboard presented by KPMG
17.10.24: Break out done + documented",,WS 12/9/24,25/2/2026,467,Overdue,0,0,0,0,0,
34,,,12/09/2024,Project,minor,ScR = Schedule,Legal review of contract with IAM supplier doesn't result in final agreement,,,2,4,8,,,,Mitigate,Intense negotiation with vendor,SWS 8,15/10/2024,Completed,10.10.2024: IAM contract finished,,WS 12/9/24,25/2/2026,498,Overdue,0,0,0,0,0,
35,,,12/09/2024,Project,minor,ScR = Schedule,List of Cost Center not applicable,,,2,2,4,,,,Mitigate,,SWS 8,,Completed,redundant with entry 47,,WS 12/9/24,25/2/2026,,,0,0,0,0,0,
36,,Onsite 09/24,12/09/2024,Business,minor,ScR = Schedule,Relevant IT processes not defined in due time,,,3,3,9,,,,Avoid,,BT/BD-ST,31/1/2025,Completed,,,WS 12/9/24,25/2/2026,390,Overdue,0,0,0,0,0,
37,,,12/09/2024,Project,minor,ScR = Schedule,infrastructure set up in Taipeh not yet evaluated,,,3,3,9,,,,Avoid,10.10.2024: BD colleague identified who will visit in CW 42,SWS 1,17/10/2024,Completed,,,WS 12/9/24,25/2/2026,496,Overdue,0,0,0,0,0,
38,,,12/09/2024,Business,major,QR = Quality,"NewCo organisation not ready (resources, know how)",,,3,4,12,,,,Mitigate,,WS IT leads,,Completed,Closed as not under responsibility of IT WS,,WS 12/9/24,25/2/2026,,,0,0,0,0,0,
39,,,12/09/2024,Project,minor,ScR = Schedule,Data quality / integrity is not sufficient at NewCo ERP/ CRM,"NewCo has to operate with wrong or w/o important historical data, which can affect both business processes and compliance",Capabilities of migration tool (SNP) for CRM data model not clear,2,3,6,,,,Mitigate,"22.01.2025: First TM1 and SIT1 shows a good data quality.Point can be closed.
18.10.24: SNP Tool for Migration in place, waiting for results 
30.8.2024: Emre as new migration lead will support teams to clarify open topics",SWS 2,28/2/2025,Completed,,,WS 12/9/24,25/2/2026,362,Overdue,0,0,0,0,0,
40,,SWS 4b,20/09/2024,Project,minor,BR = Business,Errors in product certificate process (closed loop process),"production stop, delay or double effort",overall owner for product certificates is missing and several parties for product certificates involved,2,3,6,,,,Avoid,"11.3.25: closed as VS contact established working for project; 
08.10.24: BT/MFC-ST to follow up with ETI and VS in order to improve process and force decision to find E2E owner for product certificates",SWS 4b,30/10/2024,Completed,"recommended that E2E owner part of BU; requires support from certificate provider, IT infra (firewall), production IT",,,25/2/2026,483,Overdue,0,0,0,0,0,
41,,SWS 4a,24/09/2024,Project,minor,BR = Business,Usage rights for libraries and licenses of RB not available on day 1,,topic so far not not covered in engeneering area ,3,3,9,,,,Mitigate,"Christoff Ridder from Business has taken over, risk is closed for IT WS
2.10.: List all related licenses and libraries in SOL with RB as licensor (as basis for contract btw. RB & Keenfinity); define responsible person;",SWS 4a,30/10/2024,Completed,,,,25/2/2026,483,Overdue,0,0,0,0,0,
42,,,24/09/2024,Project,minor,RR = Resource,"Absence of Andreas Baur as multiple WS lead could lead to delays in WS 3, 6, 7",no back up in WS 6,,1,3,3,,,,Accept,,WS IT leads,Permanent,Completed,accepted,,,25/2/2026,#VALUE!,#VALUE!,0,0,0,0,0,
43,,,24/09/2024,Project,major,BR = Business,Real Estate IT not available on Day 1,,Missing Real Estate requirements still unknown,3,4,12,,,,Avoid,"02.10:2024 Th. Buettner: Risk will most prob. Realize: Prepare alternative solution 
25.09.2024: final reminder to RE team via escalation of FRAME Project lead",WS IT leads,18/10/2024,Completed,redundant with entry 45,,,25/2/2026,495,Overdue,0,0,0,0,0,
44,,SWS 1,25/09/2024,Project,minor,SR = Scope,WS IT deliverables not available on day 1 due to late arrival of required orders (orders placed too late by BT order team),,missing (skilled) capacity for ordering in project; ,3,3,9,,,,Avoid,"if happens, immediate escalation to Project Leader WS IT",ALL,18/10/2024,Completed,timely review of ordering process for Keenfinity to be considered,,,25/2/2026,495,Overdue,0,0,0,0,0,
45,,SWS 1,25/09/2024,Project,minor,SR = Scope,No local IT Infrastructure (WAN) is available on day 1 in certain locations,,Missing Confirmation of infrastructure-relevant locations incl. Address; Missing detailed location planning by FCM (esp at shared locations),2,4,8,,,,Mitigate,"12.3.25: except Fp, all locations on track or delayed track, but under control 31.10.24: Plan with alternatives created, is continuously adapted
02.10:2024 Th. Buettner: Risk is very likely to realize at least in part.  Be prepared to suggest alternative solutions",SWS 1,31/1/2025,Completed,,,,25/2/2026,390,Overdue,0,0,0,0,0,
